source_id,teff_gspphot,logg_gspphot,mh_gspphot,radial_velocity,radial_velocity_error,parallax,parallax_error,phot_g_mean_mag,lum_flame,mass_flame,radius_flame,age_flame
2498140931418172416,3253.5767,4.9771,-0.1656,33.849003,3.5851355,20.36133012988155,0.031905808,14.372364,0.008251376,,0.28591105,
2546413408888429696,,,,18.270126,0.31700185,3.570563157369836,0.03733014,11.409403,,,,
2667434008056899712,4799.426,2.9863,-0.2528,-18.624233,0.12000284,6.763744883159931,0.026961125,8.0767145,10.7105055,1.1415277,4.7403517,7.339706
3409711211681795584,,,,25.82175,0.13686664,105.42748417135272,0.021029381,9.004439,,,,
3620030644476623616,4636.2544,4.647,0.6768,-23.997885,1.0326312,5.4823311417424465,0.019512653,13.015017,0.22094157,0.72428125,0.730904,
4808732662634331520,,,,-14.000745,3.4610758,14.949037964251328,0.022232974,15.017572,,,,
4891362198412001408,5573.8745,4.3518,0.019,-3.6567442,1.9779006,1.56465476802488,0.012024253,13.708428,0.98392385,0.8987246,1.0655743,13.094731
4994237247949280000,6454.3584,4.0741,-0.0729,0.2908396,0.7139767,1.7910105428897027,0.023290355,11.629208,4.888104,1.3761551,1.768334,2.5132895
5064574724769475968,6189.642,4.1511,-0.5144,9.765037,0.1199631,31.541768915847552,0.035200343,6.264977,2.3341973,1.1695125,1.328637,3.6220214
5452634262730082176,4588.8623,4.5614,-0.0309,51.678837,0.16463369,25.286491031335004,0.014680417,9.488162,0.22443253,0.7328068,0.74952954,12.30785
5838450865699668736,5777.2876,4.347,-0.2701,10.7311325,0.23276317,12.568564919796104,0.011762239,9.144801,1.0284648,0.9980403,1.0120819,5.0708246
5842480953772012928,3369.9016,4.645,0.4085,11.866734,3.328678,9.904622252044256,0.024151377,15.217959,0.03954519,,0.58017355,
6112606840179716096,5475.071,4.3907,0.1477,1.5141143,0.32988402,5.729427832049679,0.01870746,10.974043,0.93314874,0.8892903,1.0731361,
6171009049549197824,6371.4927,4.1811,-0.1427,-2.4181406,0.43005714,3.489131702650141,0.017579801,10.797681,3.0824559,1.2482865,1.4405789,2.8456485
6678937478314860160,5423.53,4.4708,-0.0985,-35.3943,1.9160422,3.607476332832547,0.014962761,12.539562,0.6038213,0.89807785,0.8818142,6.822651
6796762076358897408,5321.1885,4.4917,-0.0744,-46.54967,0.1842641,14.194347966207577,0.015395861,9.779844,0.5095945,0.88829035,0.84011674,4.9918976
6805886373600546176,6109.0044,4.1435,-0.3987,-22.072054,0.83074325,2.3594934634891396,0.017120315,11.882881,2.3272338,1.155194,1.3624908,4.3430986
256580182331399296,5173.06,4.4051,-0.1398,3.7177248,1.2296488,2.9113010474746153,0.017453816,12.929351,0.6386558,,0.9952297,
651935220461650560,7346.182,4.1431,-0.1574,30.334816,0.48136902,4.390696748199278,0.02077791,9.21627,7.813609,1.584933,1.7256107,1.0440183
1508499824114581504,4102.0156,4.6549,-0.0013,-1.763836,0.9859084,10.816714214280022,0.014091337,12.893651,0.094010815,,0.6070334,
1620024491110370688,5577.3486,4.4339,-0.3359,-6.4580884,0.16565967,21.862298322113187,0.016352233,8.237229,0.7943467,0.9317612,0.95457923,7.33092
1686171213716517504,5353.669,4.434,0.1924,-45.92043,0.34954926,7.56638718495477,0.012092547,10.804229,0.6620276,0.8596415,0.94594437,12.757369
1867491607542113536,3689.7063,4.4913,-0.6901,-29.078339,0.6567649,13.252341664839776,0.012083747,12.740374,0.07575548,0.59959054,0.5794244,11.218545
2076833055197955584,5599.9385,4.3482,-0.721,,,0.9622678947989944,0.016722154,14.663891,1.0685297,0.9088518,1.1008056,12.862076
2080246282881778048,4947.7793,4.5193,0.3749,,,1.2722117495683831,0.023001201,15.411413,0.3922255,,0.8497759,
2103392720630278656,5711.3267,4.3944,0.0753,-38.94256,0.2749009,5.317431880381452,0.010052544,11.061604,1.023077,0.963105,1.0332048,7.5971637
2134850847813263360,5595.028,4.2878,-0.1012,-18.494827,3.3544161,1.3180857074470014,0.013939491,13.701518,1.3689871,0.92654896,1.2415483,13.389977
2245652826430109184,5304.421,4.447,0.147,-68.130646,0.578525,8.720125942089863,0.013237023,10.450728,0.6848169,,0.98007315,
2564784633279953536,4599.2026,4.5809,0.3346,-16.28646,1.4739966,4.25031425847651,0.019313911,13.504044,0.22496106,,0.7469727,
2881820324294985856,3805.4556,4.5545,0.0005,-24.379475,1.1402767,7.666952946022404,0.01703881,13.822621,0.093401805,,0.70250267,
2942084865853011712,6120.065,4.1911,-0.1438,-35.691395,0.39046898,2.5633998811169207,0.02293529,11.575564,2.5344303,1.1762475,1.4156613,4.2498355
3107255598526406912,5245.569,4.4205,-0.4875,,,0.8740815887138829,0.03150511,15.331723,0.800118,,1.0806121,
4233021433662981760,5725.114,4.3634,0.1767,,,10.612122413743318,0.015437061,9.436206,1.1466641,0.9625125,1.0883248,8.894404
4716158250340258944,5760.5024,4.1983,-0.2117,35.437943,0.12118248,25.661108173407136,0.014573536,7.18787,1.4928339,0.97919494,1.2266878,10.020383
5284358990266469760,4526.034,4.6104,0.1973,3.234822,0.17983334,17.042953323723175,0.009555089,10.579951,0.18967782,0.72949123,0.7085409,7.6440296
5864061893213196032,4862.2305,4.4076,-0.0738,,,10.612360580606971,0.011635988,10.638189,0.508517,0.82080483,1.0048798,
473934011733049856,3484.4924,4.5854,-0.3771,,,5.846614044616531,0.030768117,15.638797,0.03615741,,0.52194166,
665757593450097920,5984.184,4.2261,-0.2029,47.390236,0.66054165,2.876424053256189,0.026540833,11.435231,2.3025186,1.1356497,1.4103446,5.384951
685235991691684352,,,,-16.724813,0.8804606,13.246601934969435,0.017555151,12.728948,,,,
1411414596649598208,5534.9355,4.5535,0.1936,-28.75944,0.2472413,9.888463726935086,0.01159005,10.254206,0.65466654,0.9576867,0.87993896,2.1961288
1416730563570869376,3496.102,4.0067,-1.4493,-52.94491,0.86383146,16.049538014273974,0.011990056,12.647735,0.04819878,,0.5984285,
1499514786891168640,4507.6455,4.544,-0.1991,-40.436626,0.5823577,7.044821721615503,0.010478119,12.408207,0.2060338,,0.74489874,
2080811118319262080,6379.868,4.0816,-0.7074,-4.2126055,2.1164298,1.6331411386534032,0.028625397,12.496571,3.5086036,1.2787735,1.5353864,2.9028397
2086315415269037696,4654.8306,4.5829,0.5047,,,1.8185897348304727,0.019290816,15.113044,0.2664649,,0.7918925,
2102247132595492608,4544.139,4.5907,0.1555,,,1.5598672788626904,0.027087986,15.73985,0.20073529,0.7157838,0.72012705,11.2248535
3210444215030339584,,,,44.770157,0.45537302,22.80483916554697,0.01994579,12.53426,,,,
3580920878437938688,5071.8384,4.5541,-0.0989,-5.7505274,0.8070354,6.47855092085001,0.021235984,11.889896,0.35896042,0.8434087,0.7759348,3.3606691
3668036348641580288,4961.818,4.4843,-0.0633,14.095987,0.3919611,6.998540973936465,0.020390866,11.461785,0.42565298,0.8028372,0.8821451,
3761497761876022400,,,,35.01388,0.12250046,10.004934710422685,0.020152856,7.841304,,,,
3762515188088861184,,,,32.47837,0.8491326,15.638952653641104,0.02311064,12.806312,,,,
3802583419029393152,5687.7593,4.2625,-0.0428,9.715716,1.5053204,2.2853606751450477,0.016319485,12.614565,1.2822102,0.94648945,1.168407,11.309176
4083159643769233408,5253.111,3.9265,0.022,-9.651388,1.9551431,1.485066777531235,0.013361569,13.087204,1.9283726,0.95102304,1.6690997,
4613145315172329984,6230.717,4.133,-0.2916,46.63256,0.34462878,2.8615073754574283,0.012114266,11.288884,3.3350127,1.2552371,1.5671675,3.4788578
5271055243163629056,3178.8445,4.4731,-0.7106,-6.095192,0.1916073,94.26635965165642,0.015486798,10.605513,0.011924623,,0.36068335,
5288681857665822080,6040.2407,4.2626,-0.2456,8.085276,1.0848943,2.880968306279833,0.010477224,11.948408,1.5316672,0.98898274,1.2296802,9.519306
6287125101007614080,5695.6865,4.283,-0.0758,33.68251,2.0931106,2.092108350877006,0.015606498,12.926607,1.2355345,0.9443617,1.1454048,11.038707
6401028668786744960,5968.21,4.2246,0.0917,11.916862,0.13771233,9.083654414392404,0.015044748,9.088499,2.0123146,1.1019695,1.3264152,5.800432
567664766657362304,4649.5723,1.2817,-0.9262,-40.197857,0.15527537,4.247039602281674,0.07760967,4.726453,2572.3938,6.2096105,77.353424,
568619413331898240,5185.6187,4.5202,0.1958,1.1605304,0.54071665,4.901718542059752,0.00964034,12.049192,0.4836551,0.81849146,0.86154175,
803285607362611840,5202.0425,4.5184,0.0603,-14.912569,0.48811102,6.685753226409046,0.019744582,11.450736,0.46987602,0.8358811,0.8436299,10.3514805
1070387905514406400,,,,-27.151474,0.20482406,25.243042271321062,0.012562859,10.850841,,,,
1779546757669063552,5996.3154,4.237,-0.3061,-14.7757635,0.15868707,20.76938988528237,0.02657181,7.5212455,1.6692739,1.070164,1.1971555,5.341779
2078286197246582016,4969.92,4.5337,0.1019,-2.670791,9.381707,1.9091084722648533,0.01828253,14.53355,0.36510226,0.78592616,0.81548184,13.374171
2080018374737161984,4418.5293,4.5976,0.3371,,,2.1289050949861608,0.024789654,15.537924,0.17759143,0.69755757,0.71015424,13.369728
2080193506325008256,5469.522,4.4609,-0.1484,,,1.13994584466671,0.017697271,14.824572,0.68557614,0.8937663,0.92387855,9.239173
2086877265710250496,5197.144,4.3922,0.1486,-28.887344,3.1194928,1.4236380895294518,0.015068151,14.216316,0.7840175,,1.0904855,
2130393938771375104,6398.6797,4.1601,-0.4201,-7.490188,2.5656314,1.245998985755526,0.013241969,12.973438,3.0167003,1.2479556,1.4144081,2.686427
2132215421518219392,5855.456,4.3517,-0.3767,-27.613861,1.2765385,2.97005572596949,0.010601948,12.21574,1.0813698,1.0386555,1.0107613,2.9767442
2632880927441296640,5162.0327,4.5129,0.1154,-19.031,1.7354449,4.291832623478941,0.013195764,12.43689,0.46109733,0.81552976,0.8499002,13.063614
3657653114880309248,3637.6152,4.6974,-0.0424,-26.330929,0.16951896,95.95746561284176,0.02534838,8.863359,0.045178607,,0.53520614,
4710594412266148352,3560.2913,4.7382,0.105,19.990107,3.4843984,7.112058382970115,0.023632614,15.326511,0.0372964,,0.5067555,
4890874702443960832,5710.6147,4.087,0.3035,-6.973899,0.15422489,4.182933484654822,0.015606138,10.235311,3.506221,1.1470348,1.9121828,6.5470824
5175239363214344960,4756.42,4.5474,0.0615,-3.63858,0.2453801,21.8635052465849,0.019295631,9.484146,0.28509653,,0.7862985,
5412250540681250560,3282.4324,3.9365,-1.3164,47.42343,0.14177334,106.17268218621597,0.014093538,9.158753,0.029696466,,0.5328543,
5605119586158973440,8281.33,4.0768,0.0442,,,0.7504436645710133,0.013289375,12.573766,15.182436,1.8752042,1.8563672,0.5838192
6283723285046532864,5475.332,4.3552,-0.3655,-1.3443024,0.6071915,5.191164248053756,0.026210573,11.121181,1.0014297,0.89474696,1.1100045,
6767008363999712512,5281.063,4.3393,-0.3099,13.949632,5.2018666,1.2402763639663987,0.020751288,14.324947,0.93551487,,1.1495477,
1889143121789650176,5873.024,3.9876,-0.1515,-44.1388,0.15668713,9.8795121338907,0.030773778,7.9282355,5.0708866,1.2734324,2.1702752,4.368329
2052747119115620352,5657.4126,4.4007,-0.2088,27.237858,0.20961617,10.41481216257857,0.01039673,9.86859,0.82884204,0.97288954,0.9471395,4.367532
2075161655782111872,5248.539,4.5387,0.1059,-22.382618,1.2362435,4.057920233152619,0.009213146,12.60726,0.47106442,0.8706332,0.82857823,5.635365
2133035966431029376,5472.315,4.4997,-0.2623,,,0.9977792376266976,0.02269425,15.236161,0.6494613,0.9091526,0.89884526,6.7408648
2538824923230146560,4389.408,4.6432,0.3436,-7.2269297,0.60290444,9.306414180639951,0.016371112,12.537027,0.15228903,0.7009103,0.66734433,6.285739
3877070590167177344,5625.6333,4.1413,0.2073,2.5642445,0.17461385,7.612480090104123,0.017387824,9.223219,2.5827389,1.0481654,1.7560672,9.356105
4665277593852295424,,,,5.8679075,3.0630665,20.92792362267933,0.013280564,13.6414585,,,,
4679529738448820608,5512.611,4.2632,0.1713,40.387314,0.94227535,2.85997412637438,0.012289474,12.293784,1.1626719,0.93603563,1.1816978,11.105851
4848140361962951552,,,,1.4918072,0.22741188,272.16154083178225,0.031645775,10.995456,,,,
5057924844082070016,5866.2603,4.2012,-0.3282,-13.91287,0.29254654,4.293898796225556,0.016039092,10.979199,1.6614195,1.0419073,1.2469124,7.299817
5160557726183065984,5361.5547,4.4718,0.113,25.755308,0.68591595,5.486497720871988,0.017405404,11.544436,0.6018585,0.86446184,0.89893556,10.645073
5955305209191546112,3155.8037,4.9465,0.0419,-34.901894,0.2953714,199.6944012807481,0.031152742,9.602153,0.0082382895,,0.30361992,
6087996849371141248,5433.877,4.3065,-0.0947,43.535156,2.62792,1.3627447436974822,0.019754495,13.762141,1.1937166,,1.2333531,
6173435259395017344,5898.265,3.8759,-0.3779,5.371173,2.1018844,1.4368640239735684,0.01646334,12.558747,3.3624482,1.1538792,1.7262205,5.973857
6715688452614516736,,,,-8.283732,0.24458508,17.121208448134368,0.021264555,10.898942,,,,
385697172809355392,5105.6465,4.5283,-0.0592,-29.14311,1.5374542,3.056659633286197,0.015793364,13.400405,0.40963295,0.8134989,0.8180124,11.157685
541725187117160960,5660.171,4.0903,-0.14,-24.96772,0.14947627,11.343504869425452,0.015033719,8.788493,1.8478215,0.9777922,1.4134758,11.478487
649852779797683968,,,,-9.3117695,1.103274,16.387714462341922,0.019687213,13.568408,,,,
1272123859439770368,,,,-25.574646,0.13622023,35.66639024695957,0.014598663,9.723948,,,,
1323427759184545536,5708.916,4.207,-0.6841,17.878246,0.12020487,57.107641921520774,0.050787035,5.2328,1.8744619,0.9898956,1.3995043,10.792758
2052559480582595456,5530.179,4.4364,-0.1109,,,0.9903224112181004,0.019770384,14.988545,0.82022876,0.8895499,0.98843944,11.780286
2053457644144430848,,,,,,5.633466861216548,0.010713919,13.222908,,,,
2073804411752924288,,,,-46.43663,0.75580245,1.7352728578177548,0.011000078,11.822564,,,,
2087250476887856256,4630.379,4.5741,0.1423,-24.030197,1.488548,5.359106754307131,0.0125555685,12.840865,0.2347648,0.73519355,0.750875,13.131214
2107644188496163200,5700.0596,4.0822,-0.6308,1.5528979,1.0707241,1.5285764293480113,0.009865643,12.576604,3.002298,1.0963622,1.7815583,7.7586064
2119583201145735808,4800.82,4.5583,0.0025,-28.514318,0.3713788,9.251734864463362,0.010189082,11.474475,0.25741047,0.77646834,0.7333195,6.1977487
2128776801985730048,5960.614,4.2394,-0.3737,-28.650978,2.5590606,1.1413804566007968,0.01150092,13.648278,1.9258813,1.0136591,1.3782169,9.582599
2128835935094128512,,,,,,3.9163893699145977,0.46834585,15.724097,,,,
2441013811932929280,6426.0034,3.9684,-0.3622,11.215128,0.23190257,3.722455786323595,0.025245048,9.82388,6.355722,1.4565964,2.0340831,2.344286
3169391577586325120,,,,29.15279,3.376495,1.415197155064673,0.014015782,12.220511,,,,
3393982701757444352,,,,,,,,15.080767,,,,
3402980516507429888,6188.6704,3.8047,-0.2359,-3.591659,0.28431305,4.4613231030412415,0.019475494,9.083192,9.975304,1.6049874,2.7471797,2.1336138
4664811297844004352,5034.422,4.5957,0.4564,36.542763,0.62271565,5.61519465989694,0.009592345,12.157634,0.37041095,0.79772884,0.8003119,11.69934
4875693023844840448,4735.475,4.5868,0.4327,-18.48071,1.7390994,3.2536379196063536,0.012638246,13.801971,0.26129436,0.74462163,0.7551993,
5396580575830873728,3511.4998,4.3019,-0.6918,-5.0675793,0.47520152,14.957786748019474,0.015460635,12.724129,0.0699587,0.5835308,0.6167214,11.150886
5833386583912265728,3830.103,4.4581,-0.5019,7.123631,2.8833506,4.908845724780807,0.022337295,14.632209,0.1377681,,0.69993544,
5979460655025099776,6196.398,3.6972,0.0087,-39.144943,0.12331032,20.629789585677567,0.067749105,5.404375,11.559422,1.6309272,2.9500623,2.088368
6134228079203074176,6318.956,4.12,-0.0531,-2.9825969,1.6722032,1.247412804382559,0.017761575,12.66483,4.031181,1.3131781,1.6704054,3.001781
6661242835829891584,5442.209,4.4576,-0.1766,-10.81282,3.2853549,1.8814160871889791,0.016394164,13.77954,0.69254583,0.87630844,0.93702763,11.24817
427224073427887360,3399.8037,3.9652,-1.3635,3.5364168,0.5043618,19.327731537855115,0.013050931,12.542486,0.04014896,,0.57765704,
749676822006222464,5732.709,4.4704,0.0587,-9.956173,0.3253905,10.271862534903144,0.013837612,9.804727,0.8854981,1.0028262,0.95405126,2.99354
1048109222955337600,4485.84,4.5978,0.5876,2.5373335,1.0437186,4.663310152148793,0.012362588,13.673022,0.19808748,,0.72555494,
1560676770454324224,3012.5999,4.3223,-0.727,-14.692584,1.6389965,24.37732949623192,0.016171612,13.98809,0.009559867,,0.3589428,
1636979235288735744,5023.522,4.5849,0.1386,-17.606865,0.3847648,8.721216876006185,0.011565659,11.301618,0.34164384,0.8269604,0.77161896,4.7265396
1950477552581609984,4800.493,4.5387,0.0375,-97.84933,0.7015617,5.055848942079957,0.012389066,12.687002,0.30592412,0.76473534,0.7989234,13.387435
2076970047474270208,6022.8604,4.2173,-0.1723,-18.910536,1.181806,2.106923778357414,0.008604879,12.180761,2.3425875,1.1474967,1.4065552,5.0144815
2101035367703145088,6507.081,4.2032,-0.272,9.617353,4.9323554,1.060948294875102,0.010933318,13.443366,2.908587,1.2604557,1.3544638,1.9721026
2106339927188171776,5822.9,4.1471,-0.3425,,,0.6723491049055201,0.017318463,14.930079,1.7635672,1.009156,1.3100591,9.268757
2126191334752646016,5882.6914,4.2152,-0.3624,-5.5949655,2.6350868,1.1768599223263336,0.011241144,13.539286,2.0212502,1.0086213,1.4436065,10.031673
2127461236320786688,4499.358,4.6418,0.5014,,,2.123552856880284,0.022853835,15.45444,0.17721021,0.71068686,0.6922409,9.615353
2128525769736134016,5364.846,4.4686,-0.0539,-19.485073,4.3720083,1.4659607167037227,0.015473476,14.367187,0.6377445,0.8546787,0.9210674,12.460066
2128901871432519936,,,,-35.682453,0.6018416,1.1711614239998227,0.009741443,12.177113,,,,
2130982113070876160,5124.3423,4.5263,-0.0607,-28.455475,10.95726,1.5080491854558378,0.017241394,14.785793,0.41972572,0.82223517,0.8215149,10.155693
2131505514964760832,5861.937,3.7851,-0.5292,-10.42363,3.1244512,0.4220392346717945,0.27274948,13.7816725,4.762803,1.2516675,2.1113758,4.662959
2134842189160723072,6537.1895,4.2264,-0.3351,-12.246925,3.0229943,0.9865174599385376,0.014003325,13.289562,3.633025,1.2954389,1.525484,2.6045227
2135590578620605568,6230.816,4.0924,-0.4637,-17.366362,1.1229104,2.075978497944545,0.01548145,11.653711,3.8047223,1.2928538,1.6744102,3.3279412
2584093844170270720,5924.623,4.3522,-0.4966,1.7371255,0.37912858,10.042655416399448,0.018634459,9.365929,1.3195033,1.0469044,1.0900604,4.476844
2623505219992303104,4776.802,4.5335,-0.0681,-13.880957,0.12659596,46.33244237765348,0.023791505,7.812847,0.2951578,0.7612357,0.7932319,
2959177048983750016,6257.9385,4.1958,-0.2185,18.89557,0.75123876,2.064947092186636,0.009373968,12.060715,2.5573106,1.1940272,1.3600608,3.321972
3080104185367102592,7675.4897,4.0561,-0.2621,1.0841682,0.757274,2.984291239605465,0.019167325,9.777479,10.767454,1.7070688,1.8554269,0.91384804
3113201890547554432,5909.4243,4.2856,-0.2447,34.3735,4.430215,1.3623477274878235,0.015738564,13.5489645,1.4718328,1.0331068,1.1595707,6.3400292
3241295308714904960,5684.304,4.0464,-0.2026,-78.93965,0.11969558,21.836706771953928,0.020551028,7.165373,2.1075504,1.0065254,1.4967878,10.423868
3301771025223950336,6280.154,4.1274,-0.3705,27.934275,0.13018408,22.131454823845687,0.02462211,6.792206,2.8837008,1.2216223,1.4344894,3.3195536
3464620139089832960,5584.7417,4.1514,-0.5043,-13.454681,0.67628837,2.247073639998184,0.012973719,12.118429,2.2044895,1.0050265,1.586746,10.771648
3767805209112436736,4416.3687,4.6037,0.4061,-3.417452,0.54708934,11.47401081375137,0.016304364,11.893576,0.17923413,0.6968689,0.7230032,
4207586980945067648,5267.067,4.2285,-1.1218,-16.233845,14.5830555,7.464925176349439,0.021432146,11.186381,1.0425043,0.9131372,1.2274101,12.719518
5656184406542140032,5471.7446,4.3961,-0.135,31.50233,1.2974817,3.2983149927984403,0.0116540175,12.462805,0.88399845,0.88125634,1.0466243,
6638412919991750912,4607.9365,4.5871,0.7515,-20.335001,1.8658215,3.684733990911164,0.018612556,13.88092,0.22674358,,0.7470977,
65797082206292224,4818.2646,4.5434,-0.1517,-2.8650517,0.6132297,5.310713475744486,0.015327792,12.6789055,0.27530274,0.7604795,0.7530437,11.732568
95652018353917056,5515.974,4.0895,-0.0748,-46.09077,0.12985718,30.153469786700956,0.0401986,6.1095624,2.9441938,1.0900344,1.8789724,8.119527
604743013163971072,4937.0513,4.5294,0.0,10.367881,2.0008519,3.072829971132402,0.018824335,13.551785,0.3231294,0.7840289,0.7759291,11.01139
